{'g1': 740, 'g2': 0, 'g3': 557, 'g4': 4734, 'g5': 4315, 'g6': 5423}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6494, 'g5': 6638, 'g6': 6663}
{'g1': 156, 'g2': 1134, 'g3': 0, 'g4': 5645, 'g5': 6625, 'g6': 1794}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6029, 'g5': 6029, 'g6': 4304}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 2728, 'g5': 4627, 'g6': 5438}
{'g1': 788, 'g2': 0, 'g3': 0, 'g4': 5958, 'g5': 4345, 'g6': 5958}
{'g1': 119, 'g2': 0, 'g3': 0, 'g4': 4039, 'g5': 5752, 'g6': 5306}
{'g1': 1019, 'g2': 0, 'g3': 0, 'g4': 5927, 'g5': 5149, 'g6': 6679}
{'g1': 84, 'g2': 1588, 'g3': 0, 'g4': 5225, 'g5': 5225, 'g6': 5225}
{'g1': 0, 'g2': 3301, 'g3': 33, 'g4': 3301, 'g5': 3750, 'g6': 3569}
{'g1': 220, 'g2': 0, 'g3': 236, 'g4': 2487, 'g5': 3335, 'g6': 7290}
{'g1': 152, 'g2': 0, 'g3': 322, 'g4': 5577, 'g5': 4182, 'g6': 5801}
{'g1': 36, 'g2': 2327, 'g3': 41, 'g4': 5341, 'g5': 5341, 'g6': 5341}
{'g1': 0, 'g2': 3916, 'g3': 0, 'g4': 3916, 'g5': 3916, 'g6': 3916}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4195, 'g5': 3913, 'g6': 5604}
{'g1': 87, 'g2': 0, 'g3': 0, 'g4': 2446, 'g5': 6327, 'g6': 6327}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 1677, 'g5': 5474, 'g6': 4710}
{'g1': 493, 'g2': 0, 'g3': 58, 'g4': 6323, 'g5': 6323, 'g6': 3579}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4764, 'g5': 4408, 'g6': 5691}
{'g1': 1267, 'g2': 0, 'g3': 74, 'g4': 5649, 'g5': 5974, 'g6': 5973}
{'g1': 193, 'g2': 821, 'g3': 197, 'g4': 5573, 'g5': 5110, 'g6': 5510}
{'g1': 0, 'g2': 4403, 'g3': 152, 'g4': 4497, 'g5': 4497, 'g6': 4496}
{'g1': 137, 'g2': 1584, 'g3': 749, 'g4': 4322, 'g5': 4724, 'g6': 3888}
{'g1': 139, 'g2': 0, 'g3': 0, 'g4': 6198, 'g5': 4848, 'g6': 6124}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4721, 'g5': 5919, 'g6': 5255}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 5581, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 6394}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 6329, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 2465, 'g4': 0, 'g5': 2465, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 4576}
{'g1': 0, 'g2': 0, 'g3': 4682, 'g4': 0, 'g5': 4682, 'g6': 1663}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 1079, 'g4': 0, 'g5': 163, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 3386, 'g4': 0, 'g5': 3386, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 4235, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 3671, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 8037, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 8231, 'g4': 0, 'g5': 0, 'g6': 316}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5358, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 5584}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 5031, 'g3': 0, 'g4': 0, 'g5': 5031, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5440, 'g4': 0, 'g5': 341, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 1868, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5661, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 4853, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5341, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 2926, 'g3': 0, 'g4': 0, 'g5': 5062, 'g6': 3218}
{'g1': 0, 'g2': 6404, 'g3': 4704, 'g4': 0, 'g5': 4669, 'g6': 6404}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 2321, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 6517, 'g3': 4877, 'g4': 0, 'g5': 4765, 'g6': 6517}
{'g1': 0, 'g2': 7253, 'g3': 0, 'g4': 0, 'g5': 7253, 'g6': 6185}
{'g1': 0, 'g2': 5606, 'g3': 0, 'g4': 0, 'g5': 5606, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6620, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 4960, 'g6': 8288}
{'g1': 0, 'g2': 0, 'g3': 3079, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 4362}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 10403}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 5630, 'g3': 0, 'g4': 0, 'g5': 5033, 'g6': 5630}
{'g1': 0, 'g2': 0, 'g3': 5454, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 4437, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 2000, 'g3': 8116, 'g4': 0, 'g5': 2000, 'g6': 1773}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 8844}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5394, 'g4': 0, 'g5': 214, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 7466, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 9795, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 6226, 'g3': 6226, 'g4': 0, 'g5': 6226, 'g6': 4730}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 5355}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 7655, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 1752, 'g3': 4018, 'g4': 0, 'g5': 1752, 'g6': 0}
{'g1': 0, 'g2': 6406, 'g3': 5799, 'g4': 0, 'g5': 6406, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 2960, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 4674, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5705, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5165, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 5408, 'g3': 0, 'g4': 0, 'g5': 5408, 'g6': 3424}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 5578, 'g6': 8221}
{'g1': 0, 'g2': 0, 'g3': 7653, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5234, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 7264, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5588, 'g4': 0, 'g5': 8181, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 4304, 'g3': 0, 'g4': 0, 'g5': 7873, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 1684, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 3400, 'g3': 0, 'g4': 0, 'g5': 3400, 'g6': 6165}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 4740, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 6809, 'g3': 6188, 'g4': 0, 'g5': 6809, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5662, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 4918, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5279, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 7316, 'g3': 0, 'g4': 0, 'g5': 2660, 'g6': 7316}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 4122, 'g6': 6428}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 3510, 'g3': 0, 'g4': 0, 'g5': 3510, 'g6': 6107}
{'g1': 0, 'g2': 4583, 'g3': 4985, 'g4': 0, 'g5': 4583, 'g6': 0}
{'g1': 0, 'g2': 3067, 'g3': 3067, 'g4': 0, 'g5': 3067, 'g6': 0}
{'g1': 0, 'g2': 5896, 'g3': 0, 'g4': 0, 'g5': 3948, 'g6': 5896}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 6297, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5851, 'g4': 0, 'g5': 7949, 'g6': 0}
{'g1': 0, 'g2': 8168, 'g3': 5537, 'g4': 0, 'g5': 8168, 'g6': 0}
{'g1': 0, 'g2': 2951, 'g3': 2951, 'g4': 0, 'g5': 2951, 'g6': 0}
{'g1': 0, 'g2': 5019, 'g3': 4641, 'g4': 0, 'g5': 5019, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 11575, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 7201, 'g3': 0, 'g4': 0, 'g5': 2824, 'g6': 7201}
{'g1': 0, 'g2': 5476, 'g3': 0, 'g4': 0, 'g5': 5476, 'g6': 1005}
{'g1': 0, 'g2': 6271, 'g3': 0, 'g4': 0, 'g5': 4835, 'g6': 6271}
{'g1': 0, 'g2': 0, 'g3': 7619, 'g4': 0, 'g5': 7619, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 5240, 'g6': 6417}
{'g1': 0, 'g2': 7065, 'g3': 0, 'g4': 0, 'g5': 4743, 'g6': 7065}
{'g1': 0, 'g2': 7342, 'g3': 6115, 'g4': 0, 'g5': 7342, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6517, 'g4': 0, 'g5': 7941, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 6788, 'g3': 1871, 'g4': 0, 'g5': 5488, 'g6': 6788}
{'g1': 0, 'g2': 0, 'g3': 6211, 'g4': 0, 'g5': 6211, 'g6': 0}
{'g1': 0, 'g2': 3056, 'g3': 3056, 'g4': 0, 'g5': 3056, 'g6': 0}
{'g1': 0, 'g2': 7189, 'g3': 3602, 'g4': 0, 'g5': 7189, 'g6': 7572}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 3310, 'g3': 3310, 'g4': 0, 'g5': 3310, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 2751, 'g4': 0, 'g5': 2751, 'g6': 0}
{'g1': 0, 'g2': 7412, 'g3': 3568, 'g4': 0, 'g5': 7412, 'g6': 7910}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 5735, 'g6': 7027}
{'g1': 0, 'g2': 5941, 'g3': 0, 'g4': 0, 'g5': 4227, 'g6': 5941}
{'g1': 0, 'g2': 0, 'g3': 6927, 'g4': 0, 'g5': 6927, 'g6': 0}
{'g1': 0, 'g2': 3986, 'g3': 0, 'g4': 0, 'g5': 3986, 'g6': 3986}
{'g1': 0, 'g2': 0, 'g3': 2787, 'g4': 0, 'g5': 6613, 'g6': 6935}
{'g1': 0, 'g2': 6524, 'g3': 2774, 'g4': 0, 'g5': 6524, 'g6': 6690}
{'g1': 0, 'g2': 7341, 'g3': 0, 'g4': 0, 'g5': 4630, 'g6': 7341}
{'g1': 0, 'g2': 3819, 'g3': 0, 'g4': 0, 'g5': 3819, 'g6': 6699}
{'g1': 0, 'g2': 6849, 'g3': 5505, 'g4': 0, 'g5': 6849, 'g6': 0}
{'g1': 0, 'g2': 6804, 'g3': 0, 'g4': 0, 'g5': 4655, 'g6': 6804}
{'g1': 0, 'g2': 6163, 'g3': 0, 'g4': 0, 'g5': 4392, 'g6': 6163}
{'g1': 0, 'g2': 0, 'g3': 6690, 'g4': 0, 'g5': 6690, 'g6': 0}
{'g1': 0, 'g2': 5400, 'g3': 0, 'g4': 0, 'g5': 5400, 'g6': 803}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 2816, 'g4': 0, 'g5': 2816, 'g6': 0}
{'g1': 0, 'g2': 6212, 'g3': 0, 'g4': 0, 'g5': 4501, 'g6': 6212}
{'g1': 0, 'g2': 0, 'g3': 6169, 'g4': 0, 'g5': 6169, 'g6': 0}
{'g1': 0, 'g2': 3943, 'g3': 0, 'g4': 0, 'g5': 3722, 'g6': 3943}
{'g1': 0, 'g2': 6365, 'g3': 5125, 'g4': 0, 'g5': 6365, 'g6': 0}
{'g1': 0, 'g2': 3596, 'g3': 3596, 'g4': 0, 'g5': 3596, 'g6': 0}
{'g1': 0, 'g2': 4583, 'g3': 0, 'g4': 0, 'g5': 4583, 'g6': 7994}
{'g1': 0, 'g2': 2442, 'g3': 2442, 'g4': 0, 'g5': 2442, 'g6': 0}
{'g1': 0, 'g2': 5328, 'g3': 0, 'g4': 0, 'g5': 4496, 'g6': 5328}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6620, 'g4': 0, 'g5': 6789, 'g6': 0}
{'g1': 0, 'g2': 6707, 'g3': 0, 'g4': 0, 'g5': 5452, 'g6': 6707}
{'g1': 0, 'g2': 7045, 'g3': 0, 'g4': 0, 'g5': 5482, 'g6': 7045}
{'g1': 0, 'g2': 3299, 'g3': 3538, 'g4': 0, 'g5': 3299, 'g6': 0}
{'g1': 0, 'g2': 5308, 'g3': 5308, 'g4': 0, 'g5': 5308, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 3142, 'g4': 0, 'g5': 3142, 'g6': 0}
{'g1': 0, 'g2': 4003, 'g3': 4003, 'g4': 0, 'g5': 4003, 'g6': 0}
{'g1': 0, 'g2': 4534, 'g3': 2137, 'g4': 0, 'g5': 4534, 'g6': 4077}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 7855, 'g4': 0, 'g5': 7855, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6678, 'g4': 0, 'g5': 4064, 'g6': 0}
{'g1': 0, 'g2': 5228, 'g3': 0, 'g4': 0, 'g5': 5228, 'g6': 7907}
{'g1': 0, 'g2': 4416, 'g3': 1723, 'g4': 0, 'g5': 4416, 'g6': 2173}
{'g1': 0, 'g2': 0, 'g3': 6764, 'g4': 0, 'g5': 6764, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 3308, 'g4': 0, 'g5': 3308, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 7257, 'g4': 0, 'g5': 7257, 'g6': 0}
{'g1': 0, 'g2': 3503, 'g3': 0, 'g4': 0, 'g5': 3503, 'g6': 7361}
{'g1': 0, 'g2': 0, 'g3': 3328, 'g4': 0, 'g5': 3328, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 7229, 'g4': 0, 'g5': 7229, 'g6': 0}
{'g1': 0, 'g2': 6560, 'g3': 1202, 'g4': 0, 'g5': 4863, 'g6': 6560}
{'g1': 0, 'g2': 0, 'g3': 7151, 'g4': 0, 'g5': 8693, 'g6': 0}
{'g1': 0, 'g2': 2512, 'g3': 0, 'g4': 0, 'g5': 4507, 'g6': 2512}
{'g1': 0, 'g2': 3762, 'g3': 3762, 'g4': 0, 'g5': 3762, 'g6': 0}
{'g1': 0, 'g2': 6576, 'g3': 2228, 'g4': 0, 'g5': 6144, 'g6': 6576}
{'g1': 0, 'g2': 7888, 'g3': 2938, 'g4': 0, 'g5': 7888, 'g6': 1991}
{'g1': 0, 'g2': 0, 'g3': 6371, 'g4': 0, 'g5': 6371, 'g6': 0}
{'g1': 0, 'g2': 7145, 'g3': 3506, 'g4': 0, 'g5': 7145, 'g6': 2978}
{'g1': 0, 'g2': 0, 'g3': 2836, 'g4': 0, 'g5': 2836, 'g6': 0}
{'g1': 0, 'g2': 6072, 'g3': 1631, 'g4': 0, 'g5': 6072, 'g6': 7225}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 6991, 'g3': 6288, 'g4': 0, 'g5': 6991, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5665, 'g4': 0, 'g5': 6210, 'g6': 0}
{'g1': 0, 'g2': 7343, 'g3': 6326, 'g4': 0, 'g5': 7343, 'g6': 0}
{'g1': 0, 'g2': 7390, 'g3': 2810, 'g4': 0, 'g5': 7390, 'g6': 2292}
{'g1': 0, 'g2': 7508, 'g3': 5842, 'g4': 0, 'g5': 7508, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 891, 'g4': 0, 'g5': 6832, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5510, 'g4': 0, 'g5': 5510, 'g6': 0}
{'g1': 0, 'g2': 3856, 'g3': 3856, 'g4': 0, 'g5': 3856, 'g6': 0}
{'g1': 0, 'g2': 5523, 'g3': 5523, 'g4': 0, 'g5': 5523, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 3056, 'g4': 0, 'g5': 3056, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6854, 'g4': 0, 'g5': 6854, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5936, 'g4': 0, 'g5': 8142, 'g6': 0}
{'g1': 0, 'g2': 2327, 'g3': 2327, 'g4': 0, 'g5': 2327, 'g6': 0}
{'g1': 0, 'g2': 6864, 'g3': 0, 'g4': 0, 'g5': 3079, 'g6': 6864}
{'g1': 0, 'g2': 0, 'g3': 4541, 'g4': 0, 'g5': 4541, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 1962, 'g4': 0, 'g5': 9005, 'g6': 0}
{'g1': 0, 'g2': 2642, 'g3': 0, 'g4': 0, 'g5': 0, 'g6': 2642}
{'g1': 0, 'g2': 4044, 'g3': 2714, 'g4': 0, 'g5': 4044, 'g6': 0}
{'g1': 0, 'g2': 3817, 'g3': 3817, 'g4': 0, 'g5': 3817, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 3033, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 8087, 'g3': 6134, 'g4': 0, 'g5': 8087, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6386, 'g4': 0, 'g5': 6386, 'g6': 0}
{'g1': 0, 'g2': 4364, 'g3': 1088, 'g4': 0, 'g5': 4364, 'g6': 2808}
{'g1': 0, 'g2': 3908, 'g3': 3908, 'g4': 0, 'g5': 3908, 'g6': 0}
{'g1': 0, 'g2': 6645, 'g3': 0, 'g4': 0, 'g5': 3170, 'g6': 6645}
{'g1': 0, 'g2': 2652, 'g3': 0, 'g4': 0, 'g5': 2652, 'g6': 8205}
{'g1': 0, 'g2': 0, 'g3': 7295, 'g4': 0, 'g5': 7295, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5378, 'g4': 0, 'g5': 5378, 'g6': 0}
{'g1': 0, 'g2': 7307, 'g3': 2005, 'g4': 0, 'g5': 7307, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6878, 'g4': 0, 'g5': 6878, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 3253, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 4016, 'g3': 4016, 'g4': 0, 'g5': 4016, 'g6': 0}
{'g1': 0, 'g2': 4095, 'g3': 4095, 'g4': 0, 'g5': 4095, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 4547, 'g4': 0, 'g5': 1200, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6560, 'g4': 0, 'g5': 6560, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 1898, 'g4': 0, 'g5': 8058, 'g6': 3602}
{'g1': 0, 'g2': 7604, 'g3': 0, 'g4': 0, 'g5': 3972, 'g6': 7604}
{'g1': 0, 'g2': 0, 'g3': 7715, 'g4': 0, 'g5': 9812, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6063, 'g4': 0, 'g5': 6063, 'g6': 0}
{'g1': 0, 'g2': 4889, 'g3': 4889, 'g4': 0, 'g5': 4889, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6447, 'g4': 0, 'g5': 6447, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 2787, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 3537, 'g3': 3537, 'g4': 0, 'g5': 3537, 'g6': 0}
{'g1': 0, 'g2': 7141, 'g3': 901, 'g4': 0, 'g5': 7141, 'g6': 3214}
{'g1': 0, 'g2': 0, 'g3': 2195, 'g4': 0, 'g5': 0, 'g6': 0}
{'g1': 0, 'g2': 6199, 'g3': 0, 'g4': 0, 'g5': 6953, 'g6': 6199}
{'g1': 0, 'g2': 6693, 'g3': 0, 'g4': 0, 'g5': 4726, 'g6': 6693}
{'g1': 0, 'g2': 5384, 'g3': 4759, 'g4': 0, 'g5': 5384, 'g6': 0}
{'g1': 0, 'g2': 5905, 'g3': 5890, 'g4': 0, 'g5': 5905, 'g6': 0}
{'g1': 0, 'g2': 7503, 'g3': 7503, 'g4': 0, 'g5': 7503, 'g6': 0}
{'g1': 0, 'g2': 6592, 'g3': 5986, 'g4': 0, 'g5': 6592, 'g6': 0}
{'g1': 0, 'g2': 6491, 'g3': 0, 'g4': 0, 'g5': 3444, 'g6': 6491}
{'g1': 0, 'g2': 5768, 'g3': 0, 'g4': 0, 'g5': 5768, 'g6': 6942}
{'g1': 0, 'g2': 5393, 'g3': 5393, 'g4': 0, 'g5': 5393, 'g6': 0}
{'g1': 0, 'g2': 6055, 'g3': 0, 'g4': 0, 'g5': 3450, 'g6': 6055}
{'g1': 0, 'g2': 3585, 'g3': 5549, 'g4': 0, 'g5': 3585, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 2042, 'g4': 0, 'g5': 6114, 'g6': 3743}
{'g1': 0, 'g2': 4298, 'g3': 4298, 'g4': 0, 'g5': 4298, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6423, 'g4': 0, 'g5': 4571, 'g6': 0}
{'g1': 0, 'g2': 8246, 'g3': 8083, 'g4': 0, 'g5': 8246, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 2193, 'g4': 0, 'g5': 7307, 'g6': 7307}
{'g1': 0, 'g2': 7333, 'g3': 0, 'g4': 0, 'g5': 3652, 'g6': 7333}
{'g1': 0, 'g2': 0, 'g3': 5333, 'g4': 0, 'g5': 2498, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6350, 'g4': 0, 'g5': 6187, 'g6': 0}
{'g1': 0, 'g2': 3021, 'g3': 3021, 'g4': 0, 'g5': 3021, 'g6': 0}
{'g1': 0, 'g2': 2090, 'g3': 7321, 'g4': 0, 'g5': 2090, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 0, 'g5': 3894, 'g6': 6887}
{'g1': 0, 'g2': 0, 'g3': 7766, 'g4': 0, 'g5': 8306, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 5875, 'g4': 0, 'g5': 5017, 'g6': 0}
{'g1': 0, 'g2': 7306, 'g3': 1087, 'g4': 0, 'g5': 7306, 'g6': 3721}
{'g1': 0, 'g2': 0, 'g3': 1806, 'g4': 0, 'g5': 5673, 'g6': 3651}
{'g1': 0, 'g2': 0, 'g3': 7825, 'g4': 0, 'g5': 7825, 'g6': 0}
{'g1': 0, 'g2': 0, 'g3': 6747, 'g4': 0, 'g5': 6747, 'g6': 0}
